"ID","AAA027","XM","SFZH","BMID","XXDZ","YLFZE","KBFY","JBYBZF","DBBX","NBX","WBX","YLJZ","CZDD","DDJGCD","GRZF"
"5344","360502","班跪孟","220600196304262271","298","山东省德州市陵城区前门大街124号","47977","42019","16441","3857","0","0","0","0","0","27739"
"5345","360502","贾襄谅","220600196004272355","296","山东省德州市陵城区前门大街280号","62743","58157","35521","2092","0","0","0","0","0","25190"
"5103","360502","律小淤","220600196605251365","291","山东省德州市陵城区前门大街390号","53412","49032","18095","7380","0","0","0","0","0","27996"
"5104","360502","坚海堵","220600196007256246","332","山东省德州市陵城区前门大街973号","43064","35400","20388","0","0","0","0","0","0","22706"
"5105","360502","初锯绣","220600196006286259","332","山东省德州市陵城区前门大街973号","54356","48613","27883","2048","0","0","0","0","0","24484"
"5106","360502","力小英","220600197302176251","332","山东省德州市陵城区前门大街973号","43438","37506","21220","0","0","0","0","0","0","22248"
"5107","360502","坚知稍","220600194003036263","332","山东省德州市陵城区前门大街973号","51493","38675","29452","0","0","0","0","0","0","22072"
"5108","360502","坚嗓英","220600195704096255","332","山东省德州市陵城区前门大街973号","114862","88459","52224","10252","0","0","0","0","0","52447"
"5109","360502","贾譬","220600197710255266","331","山东省德州市陵城区前门大街57号","73639","56190","33294","2248","0","0","0","0","0","38158"
"5110","360502","坚凉府","220600195712216261","332","山东省德州市陵城区前门大街973号","30846","14167","7694","0","0","0","0","61","0","23150"
"5111","360502","熊季钮","220600194804206250","332","山东省德州市陵城区前门大街973号","47204","33514","19688","0","0","0","0","0","0","27546"
"5112","360502","坚小局","220600197010226261","332","山东省德州市陵城区前门大街973号","114792","95486","55144","15719","1931","3637","6366","0","0","32147"
"5113","360502","贾贤唁","220600197308236243","331","山东省德州市陵城区前门大街57号","47404","39954","20542","157","0","0","0","0","0","26765"
"5114","360502","坚顾栽","220600195003296262","332","山东省德州市陵城区前门大街973号","38562","33008","17090","0","0","0","0","61","0","21470"
"5115","360502","隋瘪惶","220600199207301367","287","山东省德州市陵城区前门大街629号","74680","63108","23725","12139","0","0","0","0","0","38875"
"5116","360502","卫小恩","220600197208091374","287","山东省德州市陵城区前门大街629号","38011","13997","5233","0","0","0","6602","0","0","26236"
"5117","360502","班活筋","220600196110111360","274","山东省德州市陵城区前门大街842号","41395","35702","20569","0","0","0","0","0","0","20856"
"5118","360502","隋拿唁","220600197004021366","287","山东省德州市陵城区前门大街629号","129193","110118","62627","17005","0","0","0","0","0","49622"
"5119","360502","班讯","220600199410031366","274","山东省德州市陵城区前门大街842号","89430","40662","23977","0","0","0","0","0","0","65483"
"5120","360502","班押缦","22060020120423121X","274","山东省德州市陵城区前门大街842号","136764","61105","24077","10728","0","0","0","0","0","102020"
"5121","360502","丰毡花","220600194509281354","287","山东省德州市陵城区前门大街629号","96299","83005","50773","7829","0","0","0","0","0","37757"
"5122","360502","乙贤流","220600197303291307","274","山东省德州市陵城区前门大街842号","46210","29447","15952","0","0","0","0","0","0","30287"
"5123","360502","班筋花","220600198904031855","274","山东省德州市陵城区前门大街842号","48786","47939","18426","8327","0","0","2527","0","0","19597"
"5124","360502","功晴保","220600196906221370","287","山东省德州市陵城区前门大街629号","56236","27566","15688","0","0","0","0","0","0","40578"
"5125","360502","卫衰茂","220600195802281358","287","山东省德州市陵城区前门大街629号","29720","17429","10037","0","0","0","0","0","0","19714"
"5126","360502","针拿皮","22060019651214136X","287","山东省德州市陵城区前门大街629号","43297","32651","19170","0","0","0","0","0","0","24157"
"5127","360502","针栽阮","220600195806211322","287","山东省德州市陵城区前门大街629号","104531","92594","54416","11417","0","0","0","0","0","38758"
"5128","360502","班哎惶","220600194102281360","274","山东省德州市陵城区前门大街842号","44052","39449","21953","0","0","0","0","0","0","22129"
"5129","360502","闻小唁","22060019770718134X","279","山东省德州市陵城区前门大街63号","27294","21680","8738","0","0","0","0","61","0","18553"
"5130","360502","闻哎壕","220600197405161853","287","山东省德州市陵城区前门大街629号","52826","40888","24113","0","0","0","0","0","0","28744"
"5131","360502","熊榨钮","220600196712061380","278","山东省德州市陵城区前门大街206号","112837","89476","55578","16159","1684","6826","13315","0","0","19424"
"5132","360502","闻贤保","220600196102151346","279","山东省德州市陵城区前门大街63号","235844","151639","88404","27960","2406","13326","7952","0","0","95946"
"5133","360502","闻小逐","220600197105151346","279","山东省德州市陵城区前门大街63号","26398","13297","7559","0","0","0","0","0","0","18869"
"5134","360502","宓棉欺","220600195701171387","279","山东省德州市陵城区前门大街63号","32058","12222","4139","0","0","0","0","0","0","27950"
"5135","360502","达锐绣","220600196110121382","279","山东省德州市陵城区前门大街63号","98916","75666","45026","6941","0","0","0","61","0","46978"
"5136","360502","镇嵌花","341502198003230158","278","山东省德州市陵城区前门大街206号","22248","13760","4116","0","0","0","0","0","0","18162"
"5137","360502","段迎饯","220600201209191341","278","山东省德州市陵城区前门大街206号","30720","19283","9481","0","0","0","0","0","0","21269"
"5138","360502","宓诡府","22060019580727136X","279","山东省德州市陵城区前门大街63号","81266","57146","33868","2477","0","0","0","0","0","44981"
"5139","360502","班诡锋","542124198110172007","279","山东省德州市陵城区前门大街63号","52531","27816","15838","0","0","0","0","0","0","36722"
"5140","360502","伍珐钮","22060019690111121X","290","山东省德州市陵城区前门大街288号","44334","39701","15515","3022","0","0","0","0","0","25858"
"5141","360502","邹雪请","220600197205201304","290","山东省德州市陵城区前门大街288号","62738","50964","27998","2462","262","0","938","0","0","31198"
"5142","360502","班巢矣","22060019560307134X","276","山东省德州市陵城区前门大街309号","44260","42346","23692","0","0","0","0","0","0","20598"
"5143","360502","孛凑伤","220600195209281365","290","山东省德州市陵城区前门大街288号","43643","30000","17580","0","0","0","0","0","0","26093"
"5144","360502","邹府流","220600196209071354","290","山东省德州市陵城区前门大街288号","45160","41149","21246","452","0","0","0","0","0","23521"
"5145","360502","伍晴灼","220600195403151361","290","山东省德州市陵城区前门大街288号","156916","140183","86275","20855","0","0","0","0","0","49847"
"5146","360502","闻渺流","220600195702251303","276","山东省德州市陵城区前门大街309号","66011","55202","31837","2530","0","0","0","0","0","31704"
"5147","360502","利苗襄","220600195306201355","290","山东省德州市陵城区前门大街288号","42936","31337","18706","209","0","0","0","0","0","24082"
"5148","360502","班顾伤","22060019430825136X","274","山东省德州市陵城区前门大街842号","94408","81509","46325","9620","0","0","0","0","0","38522"
"5149","360502","长恩流","220600196607011381","274","山东省德州市陵城区前门大街842号","76697","46538","26639","450","0","0","0","0","0","49668"
"5150","360502","孛学围","220600195401011365","274","山东省德州市陵城区前门大街842号","38873","33452","18787","0","0","0","0","0","0","20116"
"5151","360502","班臆象","220600201411161349","274","山东省德州市陵城区前门大街842号","122075","14356","5376","0","0","0","6764","0","0","109993"
"5152","360502","班淤糙","220600194602081365","274","山东省德州市陵城区前门大街842号","43144","32455","19376","0","0","0","0","0","0","23797"
"5153","360502","邹府绣","220600196101261359","274","山东省德州市陵城区前门大街842号","56948","47616","28150","190","0","0","0","0","0","28669"
"5154","360502","闻小钮","220600196310231359","274","山东省德州市陵城区前门大街842号","62466","46871","27702","0","0","0","0","0","0","34793"
"5155","360502","野围伤","420803195901225869","282","山东省德州市陵城区前门大街238号","34298","28423","15769","0","0","0","0","0","0","18558"
"5156","360502","野建圣","220600194710051366","282","山东省德州市陵城区前门大街238号","73098","43379","26129","0","0","0","0","61","0","46968"
"5391","360521","达替","341502198412153958","453","山东省德州市陵城区前门大街474号","38075","30620","17952","0","0","0","0","0","0","20153"
"5392","360521","丛佣充","341502201807102172","421","山东省德州市陵城区前门大街864号","79622","78997","33450","15838","0","0","0","0","0","30394"
"5393","360521","达袍扔","34150220190619616X","437","山东省德州市陵城区前门大街941号","55007","33954","11238","0","0","0","0","0","0","43799"
"5365","360502","熊小壕","220600196709010144","215","山东省淄博淄川区西直门大街172号","32321","22676","13186","0","0","0","0","0","0","19165"
"5366","360502","镇矣费","220600194611060160","214","福建厦门湖里区一元街道592号","178153","130339","77783","20044","0","0","0","0","0","80386"
"5367","360502","镇署费","220600195303180165","214","山西省太原尖草坪区景山前街506号","50234","43627","25757","0","0","0","0","0","0","24509"
"5368","360502","镇保惶","220600194702100148","214","陕西延安富县一元街道849号","40894","35914","21128","0","0","0","0","0","0","19795"
"5369","360502","熊霹赟","220600197008059468","215","宁夏回族自治区吴忠青铜峡市珠市口大街676号","114482","80618","44761","10024","0","0","0","0","0","59758"
"5370","360502","尔哎费","220600195506109051","219","云南红河哈尼族彝族自治州红河县宣武门大街245号","55948","48487","25648","2213","0","0","0","0","0","28146"
"5371","360502","孛围惶","220600194909259068","218","江苏南通如皋市朝阳门大街421号","42553","36570","19794","0","0","0","0","0","0","22789"
"5372","360502","允长造","220600195801230161","217","河北邢台沙河市永清街道301号","102076","87745","52228","9821","0","0","0","0","0","40088"
"5373","360502","孛罪胬","220600200605169053","218","黑龙江省鹤岗萝北县建国门大街163号","31370","28195","10912","0","0","0","0","0","0","20488"
"5374","360502","允亚搪","220600195110300167","217","山西省晋城城区劳动街道336号","91201","79150","47699","10273","1007","524","4166","0","0","27682"
"5375","360502","允衰府","220600195612310146","217","安徽阜阳界首市东直门大街969号","36498","20405","11822","0","0","0","0","0","0","24704"
"5376","360502","粟诡英","220600195412170150","217","黑龙江省双鸭山宝清县西马街道228号","51874","42146","24436","0","0","0","0","0","0","27468"
"5390","360521","错硝流","411122198207085257","421","山东省德州市陵城区前门大街864号","20431","7620","2152","0","0","0","0","0","0","18310"
"5377","360502","尔襄流","220600196409020156","217","四川宜宾南溪区二七街道254号","68881","41875","24704","0","0","0","0","0","0","44207"
"5378","360502","长蚀请","220600196604230159","217","河南省安阳内黄县新村街道   707号","50042","35308","13757","1440","0","0","0","0","0","34904"
"5379","360502","孔小鸣","220600196301109044","219","福建漳州南靖县西马街道817号","109409","74870","43253","8269","824","3098","3358","61","0","50725"
"5380","360502","孔蜗怯","220600194210229041","219","湖南株洲天元区上海街道819号","26719","20110","7678","0","0","0","0","0","0","19072"
"5381","360502","吕诬蒂","220600196207249067","219","四川广元青川县四唯街道366号","32983","29534","14708","0","0","0","0","0","0","18305"
"5382","360502","尔柬摇","220600200212019054","219","广东清远连山壮族瑶族自治县地安门大街889号","33503","28345","11582","0","0","0","0","0","0","21949"
"5383","360502","尔府磺","220600193805079068","219","江西省九江湖口县文津街537号","43181","38776","21118","0","0","0","0","0","0","22093"
"5384","360502","孛好磺","220600193708029042","219","河北邢台沙河市朝阳门大街655号","94187","75136","45500","6292","0","0","0","0","0","42456"
"5385","360502","孛兹挟","220600201201119070","219","湖北黄冈武穴市崇文门大街878号","325944","226405","85589","85321","13058","35917","36030","0","0","70178"
"5386","360502","孛微","220600199707219001","674","山东省德州市陵城区前门大街362号","187945","99541","58009","13834","667","4333","2153","0","0","109099"
"5387","360521","达缔造","341502195801105059","491","山东省德州市陵城区前门大街898号","48449","28946","16994","0","0","0","0","61","0","31453"
"5388","360521","丛绰伤","341502196703131047","515","山东省德州市陵城区前门大街626号","67068","36824","21674","0","0","0","0","0","0","45424"
"5389","360521","丛怯惶","341502196411096198","435","山东省德州市陵城区前门大街255号","33214","21103","12098","0","0","0","0","0","0","21145"
"5201","360502","达俊择","220600201402191861","364","山东省德州市陵城区前门大街336号","70945","56492","23502","8496","332","262","1038","0","0","37465"
"5202","360502","达衰流","220600194106091855","364","山东省德州市陵城区前门大街336号","83645","59466","35260","3034","0","0","0","0","0","45412"
"5203","360502","利夜凑","220600195611251367","283","山东省德州市陵城区前门大街904号","36506","28873","16471","0","0","0","0","0","0","20065"
"5204","360502","坚筋轨","22060019630827136X","277","山东省德州市陵城区前门大街19号","47575","33317","19571","0","0","0","0","0","0","28036"
"5205","360502","达愚淤","220600199103281840","364","山东省德州市陵城区前门大街336号","74248","55328","32777","2041","0","0","0","0","0","39491"
"5206","360502","尔贤钮","220600197502221344","277","山东省德州市陵城区前门大街19号","84574","73484","42806","11171","1380","1751","4529","0","0","23087"
"5207","360502","尔昌灼","220600197409091346","277","山东省德州市陵城区前门大街19号","86994","66556","52099","0","0","0","0","0","0","34926"
"5208","360502","达雯哲","220600200001031854","364","山东省德州市陵城区前门大街336号","148505","100705","39148","33802","3340","16733","20869","0","0","34763"
"5209","360502","善譬","220600198102161869","364","山东省德州市陵城区前门大街336号","37284","26053","14780","0","0","0","0","0","0","22534"
"5210","360502","坚活绣","220600195611091308","283","山东省德州市陵城区前门大街904号","69134","54924","32102","2203","0","0","0","0","0","34890"
"5211","360502","丛衰流","22060019551216185X","364","山东省德州市陵城区前门大街336号","36431","31794","16064","0","0","0","0","0","0","20396"
"5212","360502","闻衰府","220600196511241342","280","山东省德州市陵城区前门大街920号","111299","51962","26148","0","0","0","0","0","0","85181"
"5213","360502","孛貌凛","220600195512031369","285","山东省德州市陵城区前门大街688号","100678","46883","18388","5608","0","0","0","0","0","76744"
"5214","360502","尔流英","220600195401101301","275","山东省德州市陵城区前门大街384号","30982","21601","10921","0","0","0","0","0","0","20089"
"5215","360502","闻伤灼","220600194608201348","280","山东省德州市陵城区前门大街920号","53566","39683","23390","0","0","0","0","0","0","30205"
"5216","360502","屠贤流","220600196110101306","280","山东省德州市陵城区前门大街920号","35132","17982","14008","0","0","0","0","0","0","21155"
"5217","360502","闻炊坪","220600197206041365","275","山东省德州市陵城区前门大街384号","47554","40513","15071","3775","0","0","0","0","0","28768"
"5218","360502","班斡襄","220600196901201354","275","山东省德州市陵城区前门大街384号","303964","65746","39028","4541","0","0","0","0","0","260455"
"5157","360502","野小姥","220600195001151350","282","山东省德州市陵城区前门大街238号","44443","28658","16775","0","0","0","0","0","0","27698"
"5158","360502","坚顾磺","220600197805141341","288","山东省德州市陵城区前门大街444号","47048","38794","23909","0","0","0","0","0","0","23170"
"5159","360502","丛活姥","220600196304131351","288","山东省德州市陵城区前门大街444号","45888","31190","18294","0","0","0","0","0","0","27624"
"5160","360502","闻哎襄","220600194706011353","288","山东省德州市陵城区前门大街444号","102349","66192","52576","0","0","0","0","0","0","49804"
"5164","360502","孛茎襄","220600193812201367","284","山东省德州市陵城区前门大街974号","41561","38402","22621","0","0","0","0","0","0","18970"
"5165","360502","利怯绣","220600194607111383","284","山东省德州市陵城区前门大街974号","106658","77304","45530","7574","0","0","0","0","0","53615"
"5166","360502","利珐谅","220600195306121304","282","山东省德州市陵城区前门大街238号","140971","99187","57796","13344","0","0","0","0","0","69890"
"5167","360502","坚凑襄","220600195601291357","284","山东省德州市陵城区前门大街974号","211522","176548","105509","31134","0","0","0","0","0","74940"
"5168","360502","邹搜请","22060019730525135X","282","山东省德州市陵城区前门大街238号","32161","23809","13866","0","0","0","0","0","0","18325"
"5169","360502","邹小惶","220600195704291368","284","山东省德州市陵城区前门大街974号","134324","102316","60152","13855","0","0","0","61","0","60347"
"5173","360502","闻府惫","220600197206271347","282","山东省德州市陵城区前门大街238号","196674","54095","32038","1745","0","0","0","0","0","162952"
"5487","360521","多福摊","341502192909182167","412","山东省德州市陵城区前门大街679号","44104","27109","15846","0","0","0","0","0","0","28288"
"5488","360521","才福伤","341502196307222174","415","山东省德州市陵城区前门大街885号","175424","136142","80833","21695","0","0","0","0","0","72956"
"5489","360521","犁惶怯","341502195303062164","415","山东省德州市陵城区前门大街885号","70477","57276","43907","0","0","0","0","0","0","26599"
"5490","360521","吕贤谅","341502196503182106","412","山东省德州市陵城区前门大街679号","28084","17921","8788","0","0","0","0","0","0","19326"
"5491","360521","熊容","341502198709252156","415","山东省德州市陵城区前门大街885号","42448","25958","15155","0","0","0","0","0","0","27323"
"5219","360502","闻且惫","22060019771016134X","280","山东省德州市陵城区前门大街920号","162260","91182","51697","12556","510","364","1894","0","0","95392"
"5220","360502","丛搀花","220600197206301358","280","山东省德州市陵城区前门大街920号","43252","37832","21415","1054","154","97","444","0","0","20237"
"5221","360502","闻竞流","22060019531219135X","280","山东省德州市陵城区前门大街920号","58259","46025","17276","5759","0","0","0","0","0","35284"
"5222","360502","闻糙恋","220600199511301345","275","山东省德州市陵城区前门大街384号","103430","45329","26778","0","0","0","0","0","0","76684"
"5223","360502","闻筋姥","220600197104021304","280","山东省德州市陵城区前门大街920号","78271","49164","27782","1339","0","0","0","0","0","49210"
"5224","360502","闻凑亢","220600197605261373","275","山东省德州市陵城区前门大街384号","141402","84419","48166","10702","539","3140","1726","92","0","77220"
"5225","360502","吕承惶","22060019460426136X","275","山东省德州市陵城区前门大街384号","41466","36041","20340","0","0","0","0","0","0","21156"
"5226","360502","何府绣","220600194907141381","285","山东省德州市陵城区前门大街688号","60211","40376","22942","0","0","0","0","0","0","37300"
"5227","360502","闻小惫","22060019651110134X","275","山东省德州市陵城区前门大街384号","87331","69787","39293","7724","923","3504","3006","0","0","33032"
"5228","360502","熊晴府","22060019540705186X","366","山东省德州市陵城区前门大街418号","39097","34034","20000","0","0","0","0","0","0","19127"
"5229","360502","达衰府","220600196804051876","363","山东省德州市陵城区前门大街794号","54217","37529","22098","0","0","0","0","0","0","32149"
"5230","360502","功苍邱","220600194012241867","363","山东省德州市陵城区前门大街794号","56874","49492","27115","1936","0","0","0","0","0","27883"
"5231","360502","针锯灼","220600195805181854","363","山东省德州市陵城区前门大街794号","48434","31519","18491","0","0","0","0","0","0","29974"
"5232","360502","达拿拿","220600195801311869","363","山东省德州市陵城区前门大街794号","54046","46691","27163","227","0","0","0","0","0","26717"
"5233","360502","功孟锌","220600194209271867","363","山东省德州市陵城区前门大街794号","53098","46936","26878","545","0","0","0","0","0","25735"
"5234","360502","达雪譬","220600197705031866","363","山东省德州市陵城区前门大街794号","132161","96874","55832","13135","0","0","0","0","0","63254"
"5235","360502","宓锯譬","220600197405291869","363","山东省德州市陵城区前门大街794号","243760","76850","45690","7206","0","0","0","0","0","190924"
"5236","360502","延福姥","220600194904151859","363","山东省德州市陵城区前门大街794号","83239","73351","43158","7169","0","0","0","0","0","32971"
"5237","360502","达浆惶","22060019531219186X","365","山东省德州市陵城区前门大街122号","57396","51070","29790","1278","0","0","0","0","0","26389"
"5238","360502","闻凑姥","220600197303071857","365","山东省德州市陵城区前门大街122号","38309","29038","17003","0","0","0","0","0","0","21336"
"5239","360502","班苗府","220600195507011865","364","山东省德州市陵城区前门大街336号","59575","41910","16398","3817","0","0","0","0","0","39421"
"5240","360502","程锐流","220600196601241856","365","山东省德州市陵城区前门大街122号","79289","61211","27846","8528","0","0","0","0","0","42974"
"5241","360502","达缺茂","220600196002081854","364","山东省德州市陵城区前门大街336号","82898","39320","21444","0","0","0","0","0","0","61484"
"5242","360502","镇衰哲","220600195909301865","364","山东省德州市陵城区前门大街336号","70664","46903","26858","538","0","0","0","0","0","43328"
"5243","360502","达壕英","220600197601181851","364","山东省德州市陵城区前门大街336号","76664","61177","35423","4252","482","0","1546","0","0","35083"
"5244","360502","闻毡毡","220600196910121807","371","山东省德州市陵城区前门大街718号","111122","89401","50629","18992","2192","6181","14888","0","0","18390"
"5245","360502","班嵌府","220600195604241865","371","山东省德州市陵城区前门大街718号","101705","71898","41855","6626","173","80","504","0","0","52616"
"5246","360502","程竞绣","220600195705251800","371","山东省德州市陵城区前门大街718号","62461","53728","31817","1657","0","0","0","0","0","29048"
"5247","360502","班竞伤","22060019620510186X","371","山东省德州市陵城区前门大街718号","103950","91746","71099","1530","0","0","0","0","0","31382"
"5248","360502","班唇伤","22060019590219186X","371","山东省德州市陵城区前门大街718号","47639","41579","24527","0","0","0","0","0","0","23141"
"5249","360502","麴样恩花","220600198403294358","370","山东省德州市陵城区前门大街308号","41494","35561","20916","0","0","0","0","0","0","20606"
"5250","360502","功诡哲","22060019670418185X","371","山东省德州市陵城区前门大街718号","41797","25668","14981","0","0","0","0","0","0","26845"
"5251","360502","程府钮","220600195405051858","371","山东省德州市陵城区前门大街718号","157300","131774","51192","36859","0","0","0","0","0","69308"
"5252","360502","尔海波","220600199809231861","368","山东省德州市陵城区前门大街799号","43946","29830","17478","0","0","0","0","0","0","26498"
"5253","360502","尔围制","220600195107211868","368","山东省德州市陵城区前门大街799号","36089","32036","17506","0","0","0","0","0","0","18613"
"5254","360502","尔棉棉","220600197201131855","368","山东省德州市陵城区前门大街799号","48644","33548","19709","0","0","0","0","0","0","28966"
"5255","360502","班地艳","220600195302181166","353","山东省德州市陵城区前门大街473号","60541","40955","24154","0","0","0","0","0","0","36418"
"5256","360502","粟寺府","220600195901211160","356","山东省德州市陵城区前门大街10号","85504","65789","39054","4552","0","0","0","0","0","41959"
"5257","360502","粟嵌府","22060019680627116X","356","山东省德州市陵城区前门大街10号","108164","86393","50551","10199","319","460","995","0","0","45791"
"5258","360502","程哎怯","220600194512301168","356","山东省德州市陵城区前门大街10号","67657","51845","41098","0","0","0","0","0","0","26590"
"5259","360502","尔衰府","220600194205201167","356","山东省德州市陵城区前门大街10号","35250","28927","16277","0","0","0","0","0","0","19003"
"5260","360502","尔潭萝","220600197805161502","356","山东省德州市陵城区前门大街10号","74710","52015","30790","1246","0","0","0","0","0","42734"
"5261","360502","粟族府","220600196206011161","356","山东省德州市陵城区前门大街10号","46712","34789","20021","0","0","0","0","0","0","26722"
"5262","360502","粟哎英","220600196809251156","356","山东省德州市陵城区前门大街10号","385013","201864","120016","37619","0","0","0","0","0","227438"
"5263","360502","程筋绣","220600195311151153","354","山东省德州市陵城区前门大街53号","62033","54721","31116","2672","0","0","0","0","0","28303"
"5264","360502","熊圣围","220600195805141545","352","山东省德州市陵城区前门大街883号","58792","32057","18382","0","0","0","0","0","0","40439"
"5265","360502","同围矣","220600195611021844","371","山东省德州市陵城区前门大街718号","76278","51277","29915","1327","0","0","0","0","0","45096"
