"ID","AAA027","XM","SFZH","BMID","XXDZ","YLFZE","KBFY","JBYBZF","DBBX","NBX","WBX","YLJZ","CZDD","DDJGCD","GRZF"
"5266","360502","孛轨蓝","220600195605241576","352","山东省德州市陵城区前门大街883号","82339","64594","37472","7134","890","3923","2899","0","0","30169"
"5267","360502","卷诬圣","220600193803311169","352","山东省德州市陵城区前门大街883号","37144","32506","18652","0","0","0","0","0","0","18523"
"5268","360502","同小譬","220600195406261865","371","山东省德州市陵城区前门大街718号","111672","101098","58511","20420","1686","289","8264","0","0","22651"
"5269","360502","孛融府","220600195602091162","352","山东省德州市陵城区前门大街883号","54856","45706","28144","0","0","0","0","0","0","26742"
"5270","360502","班锐茂","220600195904221188","360","山东省德州市陵城区前门大街402号","37244","28751","11134","0","0","0","0","0","0","26140"
"5271","360502","尔绣筋","220600199204241151","360","山东省德州市陵城区前门大街402号","34152","18484","14408","0","0","0","0","0","0","19772"
"5272","360502","尔料邱","220600198811151161","357","山东省德州市陵城区前门大街549号","32504","16501","8106","0","0","0","0","59","0","24400"
"5273","360502","尔俊彗","22060020161007116X","357","山东省德州市陵城区前门大街549号","55942","16198","6113","0","0","0","0","0","0","49858"
"5274","360502","孛顾惶","220600195005241169","357","山东省德州市陵城区前门大街549号","45529","39232","23119","0","0","0","0","0","0","22440"
"5275","360502","卷诡裂","220600195504241163","360","山东省德州市陵城区前门大街402号","126228","107324","63542","14779","0","0","0","0","0","47966"
"5276","360502","镇裂圣","220600193909201144","357","山东省德州市陵城区前门大街549号","97562","86146","50836","9696","0","0","0","0","0","37092"
"5277","360502","卷诡绣","220600195007231159","359","山东省德州市陵城区前门大街228号","97405","85074","66145","0","0","0","0","0","0","31291"
"5278","360502","卷小府","220600197606131167","360","山东省德州市陵城区前门大街402号","454092","153926","61414","59050","7181","50707","25151","0","0","250741"
"5279","360502","初凑英","220600194703111156","359","山东省德州市陵城区前门大街228号","71506","48848","28889","486","0","0","0","0","0","42191"
"5280","360502","粟嚷矣","220600195710011166","359","山东省德州市陵城区前门大街228号","127385","105716","63010","14134","0","0","0","0","0","50300"
"5281","360502","班莫蒂","220600195605031149","359","山东省德州市陵城区前门大街228号","55874","39787","23068","0","0","0","0","61","0","32806"
"5282","360502","江毡流","220600196210231159","350","山东省德州市陵城区前门大街453号","102514","87734","49196","12737","1519","2188","4996","0","0","32028"
"5283","360502","尔绣英","22060019360419115X","359","山东省德州市陵城区前门大街228号","51595","46344","27386","0","0","0","0","0","0","24238"
"5284","360502","孛帅襄","220600196211101153","359","山东省德州市陵城区前门大街228号","53041","46541","24480","1746","0","0","0","0","0","26875"
"5285","360502","坚绣费","220600198107135280","359","山东省德州市陵城区前门大街228号","64698","58682","31333","4920","0","0","0","0","0","28504"
"5286","360502","国禹英","220600193912171150","350","山东省德州市陵城区前门大街453号","43735","39110","22614","0","0","0","0","0","0","21151"
"5287","360502","尔峪谴","220600200303081152","356","山东省德州市陵城区前门大街10号","47336","34280","19716","0","0","0","0","0","0","27650"
"5288","360502","班小惫","220600196806221146","359","山东省德州市陵城区前门大街228号","205148","145848","85793","24544","0","0","0","0","0","94873"
"5289","360502","班小志","220600198212161165","359","山东省德州市陵城区前门大街228号","35914","31350","17526","0","0","0","0","0","0","18418"
"5290","360502","班小局","220600197209261160","359","山东省德州市陵城区前门大街228号","129841","105560","62916","14096","0","0","0","0","0","52888"
"5291","360502","班锯孰","220600195702041154","355","山东省德州市陵城区前门大街929号","53442","45520","26028","205","0","0","0","0","0","27269"
"5292","360502","其悠府","220600196506281147","350","山东省德州市陵城区前门大街453号","45127","30385","17812","0","0","0","0","0","0","27346"
"5293","360502","班诡譬","220600197602151160","359","山东省德州市陵城区前门大街228号","245144","198221","118081","36839","414","211","1312","0","0","88439"
"5294","360502","善绣费","220600195109019757","386","山东省德州市陵城区前门大街674号","63320","51187","30293","1046","0","0","0","0","0","32041"
"5295","360502","班既匈","220600194708039763","386","山东省德州市陵城区前门大街674号","41461","31196","18298","0","0","0","0","0","0","23194"
"5296","360502","律局","220600198806171168","358","山东省德州市陵城区前门大街476号","56976","34205","13316","1043","0","0","0","0","0","42677"
"5297","360502","律诡英","220600195405061159","358","山东省德州市陵城区前门大街476号","58688","51274","28616","2105","0","0","0","0","0","28028"
"5298","360502","达府绣","220600194605231154","357","山东省德州市陵城区前门大街549号","48377","39391","22991","0","0","0","0","0","0","25416"
"5299","360502","尔循磺","220600197005161168","358","山东省德州市陵城区前门大街476号","62434","34237","19691","0","0","0","0","0","0","42773"
"5300","360502","初衰英","220600196910169704","390","山东省德州市陵城区前门大街930号","51619","23669","13781","0","0","0","0","0","0","37868"
"5301","360502","针凑襄","220600196310039754","390","山东省德州市陵城区前门大街930号","99055","78504","56485","1721","0","0","0","0","0","40908"
"5302","360502","镇锐绣","22060019621107970X","390","山东省德州市陵城区前门大街930号","32399","25079","14195","0","0","0","0","0","0","18234"
"5303","360502","麴样宾","220600196003039762","386","山东省德州市陵城区前门大街674号","46153","31289","18354","0","0","0","0","0","0","27830"
"5304","360502","熊嵌英","22060019321225975X","386","山东省德州市陵城区前门大街674号","34979","27322","15973","0","0","0","0","0","0","19037"
"5305","360502","班小姥","220600196208169755","386","山东省德州市陵城区前门大街674号","171342","142856","81838","25121","0","0","0","0","0","64444"
"5306","360502","班苗英","220600194505079757","386","山东省德州市陵城区前门大街674号","53384","42166","25394","0","0","0","0","0","0","28019"
"5307","360502","孛惶造","220600194208189765","386","山东省德州市陵城区前门大街674号","63173","54733","31988","2158","0","0","0","0","0","29087"
"5308","360502","延颈姥","220600197103099759","386","山东省德州市陵城区前门大街674号","35449","23639","13332","0","0","0","0","0","0","22148"
"5309","360502","熊小譬","220600197305019761","386","山东省德州市陵城区前门大街674号","51532","24150","18942","0","0","0","0","0","0","32620"
"5310","360502","孛苗姥","220600193804059751","387","山东省德州市陵城区前门大街970号","41950","34979","18839","0","0","0","0","0","0","23141"
"5311","360502","凭福糙","220600194804112342","301","山东省德州市陵城区前门大街196号","39626","33077","18994","0","0","0","0","0","0","20663"
"5312","360502","凭发府","220600195804122369","301","山东省德州市陵城区前门大街196号","39887","32968","19135","0","0","0","0","61","0","20750"
"5313","360502","初匈圣","220600195310269766","389","山东省德州市陵城区前门大街552号","62593","45044","26606","0","0","0","0","0","0","36017"
"5314","360502","敏柜融","220600195703252340","301","山东省德州市陵城区前门大街196号","35066","29489","16841","0","0","0","0","0","0","18256"
"5315","360502","初乙圣","220600194611159769","389","山东省德州市陵城区前门大街552号","36678","32338","18166","0","0","0","0","61","0","18511"
"5316","360502","孛贤保","220600195806162348","292","山东省德州市陵城区前门大街495号","96733","83094","47708","9742","0","0","0","0","0","39344"
"5317","360502","班兽孟","220600195712199764","389","山东省德州市陵城区前门大街552号","180998","90660","35898","21367","0","0","0","0","0","123793"
"5318","360502","达帅襄","220600195412089758","389","山东省德州市陵城区前门大街552号","45200","36541","21073","2600","0","0","0","0","0","21587"
"5319","360502","寇贤钮","220600196505199758","388","山东省德州市陵城区前门大街949号","43420","35988","20741","0","0","0","0","0","0","22709"
"5320","360502","闻譬糙","220600194807039769","389","山东省德州市陵城区前门大街552号","67092","59987","32549","4973","0","0","0","0","0","29632"
"5321","360502","针毡府","220600196309189747","388","山东省德州市陵城区前门大街949号","90404","63505","28534","21013","0","0","0","0","0","40918"
"5346","360502","熊省发","220600193212292365","297","山东省德州市陵城区前门大街351号","37319","31699","18599","0","0","0","0","0","0","18750"
"5347","360502","孛流圣","220600195311212374","297","山东省德州市陵城区前门大街351号","43440","38942","22973","0","0","0","0","0","0","20497"
"5348","360502","初绣英","220600197311282355","296","山东省德州市陵城区前门大街280号","45389","39550","23137","0","0","0","0","0","0","22282"
"5349","360502","初诡英","220600193503252355","296","山东省德州市陵城区前门大街280号","43211","36491","21475","0","0","0","0","0","0","21767"
"5350","360502","吕诡哲","220600196712022357","297","山东省德州市陵城区前门大街351号","87305","67207","38609","5670","0","0","0","0","0","43086"
"5351","360502","随襄姥","22060019630721235X","295","山东省德州市陵城区前门大街742号","60379","45094","26636","0","0","0","0","0","0","33773"
"5352","360502","丛桃府","220600197509172362","297","山东省德州市陵城区前门大街351号","41075","29448","16817","0","0","0","0","0","0","24288"
"5353","360502","卷缔圣","220600194507109040","218","红桥区一元街道129号","33996","26606","15544","0","0","0","0","0","0","18482"
"5354","360502","孛宙譬","220600197106279077","218","河南省商丘民权县长安街912号","69835","36484","21470","0","0","0","0","0","0","48395"
"5355","360502","帖哎费","220600196307289082","218","青海省海北藏族自治州门源回族自治县一元街道658号","135054","106883","42632","27060","0","0","0","0","0","65422"
"5356","360502","孛保缔","220600194604139065","218","辽宁鞍山铁西区永清街道148号","61379","43819","30576","0","0","0","0","0","0","30833"
"5357","360502","初凑购","220600196506099070","218","内蒙古巴彦淖尔乌拉特后旗西马街道230号","153876","113207","60761","19978","0","0","0","0","0","73198"
"5358","360502","班绣英","220600194807079058","219","江西省南昌安义县劳动街道758号","60348","36319","21371","0","0","0","0","0","0","39007"
"5359","360502","镇胳费","220600195105180164","214","甘肃平凉崆峒区西单大街129号","48998","44506","23692","998","0","0","0","0","0","24368"
"5360","360502","镇顾俊","220600195811160160","214","新疆昌吉自治州吉木萨尔县东直门大街975号","100912","55062","32232","2255","0","0","0","61","0","66452"
"5361","360502","镇泰亚","220600194908200160","214","黑龙江省牡丹江东宁市东直门大街216号","73888","41406","32363","0","0","0","0","0","0","41554"
"5362","360502","镇称尤","22060020121101714X","214","陕西汉中宁强县后湖街道533号","34597","27438","10609","0","0","0","0","0","0","24018"
"5363","360502","吕苗伤","220600195007239062","219","广西梧州蒙山县球场街道559号","71674","47574","28124","180","0","0","0","0","0","43430"
"5364","360502","镇壕惫","22060019750603794X","214","甘肃兰州安宁区丹水池街道222号","184960","148302","85891","25956","0","0","0","0","0","73171"
"5396","360521","达栽惶","341502196903250366","548","山东省德州市陵城区前门大街871号","53663","47448","27617","409","0","0","0","0","0","25698"
"5397","360521","班陨府","341502196603115066","490","山东省德州市陵城区前门大街830号","131328","120472","61946","24320","179","168","635","0","0","44228"
"5398","360521","麴样柘茜","341502202004109156","480","山东省德州市陵城区前门大街846号","34698","19940","15078","0","0","0","0","0","0","19650"
"5399","360521","丛匈艳","341502195610036142","435","山东省德州市陵城区前门大街255号","58326","27298","15959","0","0","0","0","0","0","42397"
"5400","360521","丛旧睿","341502202006191069","512","山东省德州市陵城区前门大街727号","34360","26801","10297","0","0","0","0","0","0","24092"
"5401","360521","熊知承","341502202006214961","470","山东省德州市陵城区前门大街704号","29003","20074","9556","0","0","0","0","0","0","19477"
"5402","360521","针费英","341502195905319756","497","山东省德州市陵城区前门大街661号","59440","50482","29611","1032","0","0","0","0","0","28856"
"5403","360521","镇姥襄","341502197310240351","548","山东省德州市陵城区前门大街871号","85967","73396","43186","6636","0","0","0","0","0","36206"
"5404","360521","达璩亚","341502202008264954","469","山东省德州市陵城区前门大街682号","55992","39196","22666","0","0","0","0","0","0","33356"
"5405","360521","吕澔唱","341502201902091061","521","山东省德州市陵城区前门大街726号","159605","109264","62634","16944","194","0","4288","0","0","75665"
"5406","360521","其墨","341502198904204459","459","山东省德州市陵城区前门大街86号","118067","69456","34703","3244","0","0","0","0","0","80180"
"5407","360521","允恋辕","341502202009209156","473","山东省德州市陵城区前门大街40号","36060","30425","17836","0","0","0","0","0","0","18256"
"5408","360521","丛后唉","341502202009151767","505","山东省德州市陵城区前门大街514号","33949","27410","14340","0","0","0","0","0","0","19639"
"5409","360521","丛柘唉","341502202009236162","446","山东省德州市陵城区前门大街23号","65345","53598","31307","1885","0","0","0","0","0","32213"
"5410","360521","镇绰丹","341502199206110150","549","山东省德州市陵城区前门大街225号","78642","57640","34164","2596","0","0","0","0","0","41942"
"5411","360521","达孟磺","341502202010154965","457","山东省德州市陵城区前门大街478号","52172","35972","17633","0","0","0","0","0","0","34570"
"5412","360521","伍择唯","341502202010095360","454","山东省德州市陵城区前门大街302号","112746","90001","39272","18948","0","0","0","0","0","54586"
"5413","360521","达炣匈","341502202005017157","412","山东省德州市陵城区前门大街679号","66108","11030","4046","0","0","0","0","0","0","62092"
"5414","360521","镇迎寅","341502202011122164","417","山东省德州市陵城区前门大街590号","48272","38212","22507","0","0","0","0","0","0","25795"
"5415","360521","昌韦音","34150220201126615X","433","山东省德州市陵城区前门大街494号","85430","67703","26714","13103","0","0","0","0","0","45673"
"5416","360521","达彗希","341502202101106168","433","山东省德州市陵城区前门大街494号","41764","30733","18019","0","0","0","0","0","0","23773"
"5417","360521","达彗尤","341502202101106141","433","山东省德州市陵城区前门大街494号","55591","42107","24844","0","0","0","0","0","0","30778"
"5418","360521","镇阮择","34150220210106106X","450","山东省德州市陵城区前门大街392号","60779","48926","28504","763","0","0","0","0","0","31572"
"5419","360521","伟柘睿","341502202101056172","443","山东省德州市陵城区前门大街729号","38780","30671","11903","0","0","0","0","0","0","26908"
"5420","360521","伟柘彗","341502202101056148","443","山东省德州市陵城区前门大街729号","40783","32274","12544","348","0","0","0","0","0","27952"
"5421","360502","吕搜造","429013200806187164","267","山东省德州市陵城区前门大街803号","80785","40045","23608","0","0","0","0","0","0","57208"
"5422","360521","班修猱","341502200802192151","416","山东省德州市陵城区前门大街815号","74278","48472","29266","73","0","0","0","56","0","44971"
"5423","360521","麴样珐伤","341502196111049760","497","山东省德州市陵城区前门大街661号","194494","123445","48244","33631","0","0","0","0","0","112679"
"5424","360521","麴样勿伤","341502197001089766","497","山东省德州市陵城区前门大街661号","87848","67978","47389","956","0","0","0","92","0","39500"
"5425","360521","利悠襄","341502196108159758","493","山东省德州市陵城区前门大街986号","70964","47773","29161","0","0","0","0","0","0","41833"
"5426","360521","漆俊譬","341502196212239766","493","山东省德州市陵城区前门大街986号","93912","63779","23176","7648","0","0","0","0","0","63148"
"5427","360521","国孟","341502198402169761","493","山东省德州市陵城区前门大街986号","90670","73088","28102","19289","2363","5030","7807","0","0","28228"
"5428","360521","班圣襄","341502195911179753","497","山东省德州市陵城区前门大街661号","166374","82580","47645","9157","0","0","0","0","0","109633"
"5429","360521","麴样穗蒂","341502196109139767","497","山东省德州市陵城区前门大街661号","48440","35114","19352","2840","371","1588","1165","0","0","23275"
"5430","360521","坚僚僚","341502198808115384","454","山东省德州市陵城区前门大街302号","25315","14336","4567","0","0","0","0","0","0","20778"
"5431","360521","伟苗花","341502195211155355","454","山东省德州市陵城区前门大街302号","171400","122538","74371","17458","0","0","0","61","0","79601"
"5432","360521","班凑府","341502195612245060","489","山东省德州市陵城区前门大街258号","75160","60096","35638","3185","0","0","0","0","0","36396"
"5433","360521","丛饵艳","341502195601245065","489","山东省德州市陵城区前门大街258号","45703","30274","17744","0","0","0","0","0","0","27989"
"5434","360521","丛浊府","341502195906225065","489","山东省德州市陵城区前门大街258号","33091","25086","14678","0","0","0","0","61","0","18412"
"5435","360521","班建","341502196909265366","449","山东省德州市陵城区前门大街40号","54800","34740","27414","0","0","0","0","0","0","27418"
"5436","360521","班流襄","341502195603315303","449","山东省德州市陵城区前门大街40号","79810","57512","34502","2363","0","0","0","61","0","42974"
"5437","360521","毛邮赫","341502194707045067","491","山东省德州市陵城区前门大街898号","77974","53503","29615","9419","1021","5610","10904","92","0","21492"
"5438","360521","班嵌伤","341502195404185067","491","山东省德州市陵城区前门大街898号","48590","40744","24535","178","0","0","0","0","0","23936"
"5439","360521","其壕苗","341502195412245058","491","山东省德州市陵城区前门大街898号","168768","105824","41196","27287","0","0","0","0","0","100345"
"5440","360521","丛素埠","341502193602245367","451","山东省德州市陵城区前门大街662号","79021","58550","36286","1870","0","0","0","0","0","40927"
"5441","360521","丛慌凑","341502195508195059","489","山东省德州市陵城区前门大街258号","49858","32050","12454","268","0","0","0","0","0","37196"
"5442","360521","江诡怯","341502193308205356","454","山东省德州市陵城区前门大街302号","65920","57053","44880","0","0","0","0","0","0","21068"
"5443","360521","江绣姥","341502194711259754","495","山东省德州市陵城区前门大街475号","54247","27625","21722","0","0","0","0","0","0","32555"
"5444","360521","江蒜怯","341502195404249753","495","山东省德州市陵城区前门大街475号","36522","32882","12019","1028","0","0","0","0","0","23536"
"5445","360521","宓肉惶","341502195801199753","495","山东省德州市陵城区前门大街475号","67100","53476","31816","1506","0","0","0","0","0","33840"
"5446","360521","玄局","341502199306249766","495","山东省德州市陵城区前门大街475号","41490","27800","16260","0","0","0","0","0","0","25260"
"5447","360521","江凑灼","341502195809059755","495","山东省德州市陵城区前门大街475号","136080","103508","64950","11754","0","0","0","0","0","59437"
"5448","360521","漆哎英","341502193909219753","493","山东省德州市陵城区前门大街986号","42811","38602","23516","0","0","0","0","0","0","19325"
"5449","360521","玄柜脖","341502194202029766","494","山东省德州市陵城区前门大街516号","63095","46733","28600","0","0","0","0","61","0","34495"
"5450","360521","江禹英","341502197111095059","492","山东省德州市陵城区前门大街963号","54282","35323","16932","2564","337","1146","1054","61","0","32368"
"5394","360521","镇杼断","341502201810073755","554","山东省德州市陵城区前门大街898号","24479","16373","5414","0","0","0","0","0","0","19094"
"5395","360521","熊引筹","341502201812173944","527","山东省德州市陵城区前门大街181号","28517","23378","6682","0","0","0","0","0","0","21866"
"5451","360521","孛矣譬","341502194904195064","492","山东省德州市陵城区前门大街963号","97001","96128","38086","23336","0","0","0","0","0","35640"
"5452","360521","敏涵入","341502195110185061","490","山东省德州市陵城区前门大街830号","75366","68153","46129","1724","0","0","0","0","0","27572"
"5453","360521","玄瘩权","341502194901045060","492","山东省德州市陵城区前门大街963号","102294","87912","52327","9860","0","0","0","0","0","40165"
"5454","360521","班海谅","341502197503029755","492","山东省德州市陵城区前门大街963号","101395","82187","53702","5600","0","0","0","0","0","42152"
"5455","360521","丛绣融","341502194408029745","494","山东省德州市陵城区前门大街516号","74610","64982","38786","4274","0","0","0","61","0","31578"
"5456","360521","丛绣围","341502193910139769","494","山东省德州市陵城区前门大街516号","90722","80216","49430","6982","0","0","0","0","0","34370"
"5457","360521","桓蚀陨","341502195110305051","490","山东省德州市陵城区前门大街830号","50783","24076","11926","0","0","0","9142","0","0","29774"
"5458","360521","熊万伤","341502197510285044","492","山东省德州市陵城区前门大街963号","37662","21038","6846","0","0","0","0","0","0","30846"
"5459","360521","孛完钮","341502196112115053","490","山东省德州市陵城区前门大街830号","291048","145146","75349","17945","0","0","0","61","0","197783"
"5460","360521","敏凑谅","34150219530127215X","417","山东省德州市陵城区前门大街590号","75562","58116","33241","2658","0","0","0","0","0","39721"
"5461","360521","娄蒲伤","341502195107102165","417","山东省德州市陵城区前门大街590号","44507","27949","15193","0","0","0","0","124","0","29249"
"5462","360521","娄襄府","341502195704102171","417","山东省德州市陵城区前门大街590号","30473","11332","5473","0","0","0","0","61","0","24998"
"5463","360521","娄锯府","341502197105254965","417","山东省德州市陵城区前门大街590号","45956","41558","24515","0","0","0","0","0","0","21472"
"5464","360521","熊锯襄","341502195805292189","417","山东省德州市陵城区前门大街590号","41419","28366","14914","0","0","0","0","0","0","26536"
"5465","360521","国圣发","341502195103182161","417","山东省德州市陵城区前门大街590号","121133","100093","76452","2694","0","0","0","0","0","42047"
"5466","360521","镇寐寐","34150219730328214X","417","山东省德州市陵城区前门大街590号","35267","28183","16794","0","0","0","0","0","0","18503"
"5467","360521","镇小来","341502197006237166","417","山东省德州市陵城区前门大街590号","104609","56471","33590","2285","0","0","0","61","0","68762"
"5468","360521","吕慌怯","341502195409202153","417","山东省德州市陵城区前门大街590号","56594","24803","15446","0","0","0","0","0","0","41178"
"5469","360521","马蚀惶","341502194711222150","417","山东省德州市陵城区前门大街590号","65039","49930","29538","745","0","0","0","0","0","34817"
"5470","360521","娄悬埠","341502195303122163","417","山东省德州市陵城区前门大街590号","98681","76362","45706","6904","0","0","0","0","0","46132"
"5471","360521","娄锯英","341502196610182152","417","山东省德州市陵城区前门大街590号","133805","111869","57336","22326","0","0","0","0","0","54203"
"5472","360521","娄栽伤","341502196004102167","417","山东省德州市陵城区前门大街590号","72884","50414","29843","947","0","0","0","92","0","42094"
"5473","360521","敏涵蚀苗","341502194611032157","417","山东省德州市陵城区前门大街590号","42139","25063","13754","0","0","0","0","0","0","28415"
"5474","360521","丛惜三","341502198301211051","416","山东省德州市陵城区前门大街815号","43523","23078","14627","0","0","0","0","0","0","28926"
"5475","360521","漆丹","341502198505079152","416","山东省德州市陵城区前门大街815号","50963","36155","20888","0","0","0","0","61","0","30073"
"5476","360521","班知栽","341502200209282164","416","山东省德州市陵城区前门大街815号","31340","20671","10189","0","0","0","0","0","0","21181"
"5477","360521","么镍英","341502193203189951","416","山东省德州市陵城区前门大街815号","72418","52579","38900","0","0","0","0","61","0","33516"
"5478","360521","班小糕","341502197107102172","416","山东省德州市陵城区前门大街815号","60592","45240","27264","0","0","0","0","0","0","33358"
"5479","360521","娄去钮","341502197212091057","416","山东省德州市陵城区前门大街815号","64223","39971","26882","0","0","0","0","0","0","37369"
"5480","360521","丛凑襄","341502195609122158","416","山东省德州市陵城区前门大街815号","74866","54278","33095","1260","0","0","0","56","0","40544"
"5481","360521","达海请","341502200612102151","416","山东省德州市陵城区前门大街815号","34601","25932","15320","0","0","0","0","0","0","19310"
"5482","360521","丛府伤","341502196511112167","418","山东省德州市陵城区前门大街412号","49651","30391","17862","0","0","0","0","61","0","31788"
"5483","360521","班诡谅","341502196304262154","419","山东省德州市陵城区前门大街455号","155947","121751","70470","19278","0","0","0","0","0","66259"
"5484","360521","玄诡流","341502195504172159","418","山东省德州市陵城区前门大街412号","64541","45037","34415","0","0","0","0","0","0","30156"
"5485","360521","马嵌流","341502196704272159","412","山东省德州市陵城区前门大街679号","184768","110046","62156","24455","2950","18522","17629","124","0","59112"
"5486","360521","丛小譬","341502196810126104","415","山东省德州市陵城区前门大街885号","59470","48404","30188","0","0","0","0","0","0","29311"
